timestamp,open,high,low,close,volume
2024-08-12 02:00:00,58584.02,58760.45,58310.0,58717.25,814.94993
2024-08-12 03:00:00,58717.24,58818.78,58443.76,58509.5,637.80901
2024-08-12 04:00:00,58509.5,58680.0,58363.08,58523.83,506.0435
2024-08-12 05:00:00,58523.83,58693.02,58400.0,58571.57,563.38187
2024-08-12 06:00:00,58571.57,58638.0,58124.15,58403.76,885.13655
2024-08-12 07:00:00,58403.76,58984.85,57642.21,58674.61,2546.67432
2024-08-12 08:00:00,58674.62,59025.66,58240.51,58317.43,1398.97397
2024-08-12 09:00:00,58317.43,58636.36,58163.01,58296.67,1062.50945
2024-08-12 10:00:00,58296.68,58994.98,58125.75,58969.6,1221.94893
2024-08-12 11:00:00,58969.6,59990.0,58881.01,59851.7,2920.53333
2024-08-12 12:00:00,59851.71,59942.69,59518.26,59728.23,1246.54844
2024-08-12 13:00:00,59728.24,59876.9,58000.0,58157.55,2828.61707
2024-08-12 14:00:00,58157.55,60711.09,57800.0,60299.98,5156.24546
2024-08-12 15:00:00,60299.99,60510.2,59230.0,60207.37,2847.64813
2024-08-12 16:00:00,60207.38,60420.34,59555.56,59608.06,1522.45273
2024-08-12 17:00:00,59608.07,59919.69,59255.83,59296.11,1335.6951
2024-08-12 18:00:00,59296.12,59490.0,58440.54,58526.78,1497.27827
2024-08-12 19:00:00,58527.91,59300.88,58527.91,59043.98,1285.57015
2024-08-12 20:00:00,59043.99,59389.48,58723.58,58841.96,1387.47948
2024-08-12 21:00:00,58841.96,59223.47,58555.26,58969.44,1063.92021
2024-08-12 22:00:00,58969.45,59258.73,58849.44,59051.68,624.69274
2024-08-12 23:00:00,59051.67,59745.99,59024.01,59346.64,1012.57626
2024-08-13 00:00:00,59346.64,59890.62,59275.86,59798.17,1038.08536
2024-08-13 01:00:00,59798.18,59923.28,59466.34,59740.0,684.04808
2024-08-13 02:00:00,59740.0,59782.71,59269.85,59481.99,891.59566
2024-08-13 03:00:00,59482.0,59520.0,58846.95,59040.0,1691.63708
2024-08-13 04:00:00,59040.0,59250.0,58830.23,59219.99,623.38342
2024-08-13 05:00:00,59219.99,59359.99,59104.61,59211.99,355.46625
2024-08-13 06:00:00,59212.0,59476.0,58947.75,59368.0,709.8036
2024-08-13 07:00:00,59367.99,59457.34,59059.82,59238.05,892.07753
2024-08-13 08:00:00,59238.05,59331.99,58919.86,59099.98,830.40486
2024-08-13 09:00:00,59099.99,59103.99,58700.75,58946.01,1036.08791
2024-08-13 10:00:00,58946.01,58969.44,58392.88,58672.1,1000.16405
2024-08-13 11:00:00,58672.09,58904.0,58563.99,58830.0,509.25128
2024-08-13 12:00:00,58830.01,59190.0,58709.57,59124.0,1412.37442
2024-08-13 13:00:00,59124.0,59427.74,58819.3,59395.25,1623.46914
2024-08-13 14:00:00,59395.25,59776.7,58996.81,59643.63,1801.20013
2024-08-13 15:00:00,59643.63,59729.84,59352.36,59472.26,849.07557
2024-08-13 16:00:00,59472.25,61171.86,59446.22,61157.59,3358.11036
2024-08-13 17:00:00,61157.6,61578.1,60904.84,61167.58,2978.69513
2024-08-13 18:00:00,61167.58,61214.95,60761.91,60795.41,1316.92837
2024-08-13 19:00:00,60795.4,60969.39,60243.77,60820.15,1688.73237
2024-08-13 20:00:00,60820.16,60975.0,60566.37,60569.14,649.17304
2024-08-13 21:00:00,60569.15,61138.87,60505.98,61030.03,693.1371
2024-08-13 22:00:00,61030.04,61065.46,60455.0,60585.14,829.87139
2024-08-13 23:00:00,60585.14,60611.94,60389.75,60587.15,396.18641
2024-08-14 00:00:00,60587.16,60855.27,60425.01,60786.85,538.59458
2024-08-14 01:00:00,60786.85,60826.24,60520.4,60520.4,532.10853
2024-08-14 02:00:00,60520.41,60842.0,60487.89,60805.49,456.59945
2024-08-14 03:00:00,60805.5,61302.88,60805.49,60952.83,844.47854
2024-08-14 04:00:00,60952.83,61162.2,60895.02,60943.51,595.37832
2024-08-14 05:00:00,60943.52,61087.98,60796.0,60834.64,370.78279
2024-08-14 06:00:00,60834.64,60913.68,60637.3,60861.5,580.3976
2024-08-14 07:00:00,60861.5,60940.0,60700.0,60914.02,273.53209
2024-08-14 08:00:00,60914.02,60931.46,60640.4,60896.0,633.08007
2024-08-14 09:00:00,60896.0,60980.01,60818.99,60857.21,726.23432
2024-08-14 10:00:00,60856.85,61325.32,60839.0,61100.0,1109.7324
2024-08-14 11:00:00,61100.0,61453.0,60891.56,61296.87,1006.62214
2024-08-14 12:00:00,61296.88,61800.0,60846.53,61064.53,3076.76024
2024-08-14 13:00:00,61064.52,61171.14,59473.36,59611.92,3404.21123
2024-08-14 14:00:00,59611.93,59621.94,58823.52,59502.67,4124.81255
2024-08-14 15:00:00,59502.67,59841.73,58903.01,59435.69,2893.2163
2024-08-14 16:00:00,59435.69,59451.53,58615.06,59131.99,2045.95643
2024-08-14 17:00:00,59131.99,59379.51,59039.47,59168.36,1043.58426
2024-08-14 18:00:00,59168.37,59462.61,58809.0,58990.05,1024.74483
2024-08-14 19:00:00,58990.04,59120.09,58710.02,58891.13,810.39795
2024-08-14 20:00:00,58891.13,59183.99,58880.51,59149.16,513.16696
2024-08-14 21:00:00,59149.15,59156.0,58869.74,58913.56,404.08382
2024-08-14 22:00:00,58913.57,59011.49,58433.18,58986.0,948.67809
2024-08-14 23:00:00,58985.99,59022.5,58673.81,58683.39,465.60977
2024-08-15 00:00:00,58683.39,59040.89,58678.0,58993.99,652.16711
2024-08-15 01:00:00,58994.0,59044.44,58135.2,58204.93,1384.77004
2024-08-15 02:00:00,58204.93,58562.61,58010.0,58412.25,2459.79333
2024-08-15 03:00:00,58412.75,58494.74,58350.0,58442.98,503.562
2024-08-15 04:00:00,58442.99,58471.0,58160.0,58388.71,687.66513
2024-08-15 05:00:00,58388.72,58639.0,58188.29,58315.01,747.54161
2024-08-15 06:00:00,58315.01,58390.0,57847.32,58101.44,1550.94234
2024-08-15 07:00:00,58101.44,58149.0,57713.88,58060.37,1156.56805
2024-08-15 08:00:00,58060.36,58390.21,57964.85,58378.3,1024.07628
2024-08-15 09:00:00,58378.3,58551.87,58305.14,58412.64,864.04001
2024-08-15 10:00:00,58412.64,58543.25,58298.6,58361.9,620.7443
2024-08-15 11:00:00,58361.9,58872.85,58354.53,58745.36,836.78188
2024-08-15 12:00:00,58745.36,59387.11,58607.86,58800.26,2158.3608
2024-08-15 13:00:00,58800.26,59477.0,58532.42,59451.34,1905.33986
2024-08-15 14:00:00,59451.33,59743.13,59210.48,59416.35,2073.10429
2024-08-15 15:00:00,59416.36,59787.37,59261.61,59682.84,1586.27247
2024-08-15 16:00:00,59682.85,59849.38,59428.57,59538.01,1358.43935
2024-08-15 17:00:00,59538.01,59547.96,58782.9,58875.1,1484.03158
2024-08-15 18:00:00,58875.1,58878.15,57524.56,57872.82,3577.73998
2024-08-15 19:00:00,57872.82,57963.04,56680.0,57047.46,4014.49421
2024-08-15 20:00:00,57046.34,57133.02,56078.54,56671.06,2541.61631
2024-08-15 21:00:00,56671.06,57632.34,56606.12,57622.21,1722.38505
2024-08-15 22:00:00,57622.21,57885.0,57382.9,57617.36,1824.12623
2024-08-15 23:00:00,57617.35,57824.46,57484.54,57541.06,951.61401
2024-08-16 00:00:00,57541.05,57673.8,57355.0,57469.99,1048.25626
2024-08-16 01:00:00,57469.99,57616.0,57098.62,57540.96,646.17641
2024-08-16 02:00:00,57540.97,58517.47,57336.0,58199.99,1557.25516
2024-08-16 03:00:00,58199.98,58237.31,57801.0,57890.0,894.93645
2024-08-16 04:00:00,57890.0,58313.16,57800.47,58309.99,894.61517
2024-08-16 05:00:00,58310.0,58350.45,58122.95,58196.01,402.70872
2024-08-16 06:00:00,58196.01,58666.77,58059.73,58527.59,1113.53338
2024-08-16 07:00:00,58528.7,58562.97,58325.1,58456.99,833.49962
2024-08-16 08:00:00,58456.99,58600.0,58327.99,58360.0,495.81746
2024-08-16 09:00:00,58360.01,58683.47,58258.52,58672.51,789.20778
2024-08-16 10:00:00,58672.51,58672.76,58300.0,58433.95,502.53949
2024-08-16 11:00:00,58433.95,58625.56,58218.71,58400.0,663.19096
2024-08-16 12:00:00,58400.0,58509.95,57526.31,57868.13,1989.47459
2024-08-16 13:00:00,57868.8,58915.18,57750.0,58343.66,3043.10126
2024-08-16 14:00:00,58343.65,58472.87,57861.99,58018.86,2012.59046
2024-08-16 15:00:00,58018.85,58223.04,57647.05,58071.06,1203.27113
2024-08-16 16:00:00,58071.07,58728.39,58000.0,58563.18,1350.36722
2024-08-16 17:00:00,58563.18,59360.23,58385.13,59215.85,1703.01485
2024-08-16 18:00:00,59215.85,59570.01,59081.42,59467.0,2045.24539
2024-08-16 19:00:00,59467.01,59817.76,59410.25,59683.39,1865.31626
2024-08-16 20:00:00,59683.39,59715.69,59184.72,59257.06,936.40681
2024-08-16 21:00:00,59256.89,59314.91,58950.0,59023.98,560.59915
2024-08-16 22:00:00,59023.97,59178.21,58966.55,58966.56,422.90519
2024-08-16 23:00:00,58966.56,59047.21,58703.99,58874.6,636.81427
2024-08-17 00:00:00,58874.59,59259.9,58785.05,59187.25,629.17488
2024-08-17 01:00:00,59187.26,59389.18,59120.08,59248.49,520.90864
2024-08-17 02:00:00,59248.5,59339.72,59110.79,59146.36,300.25744
2024-08-17 03:00:00,59146.36,59178.0,59000.0,59158.37,319.61718
2024-08-17 04:00:00,59158.36,59263.47,59083.9,59216.74,332.94374
2024-08-17 05:00:00,59216.74,59247.03,59150.18,59163.17,231.1869
2024-08-17 06:00:00,59163.16,59220.2,59141.96,59158.18,194.9654
2024-08-17 07:00:00,59158.18,59261.21,59051.98,59248.0,347.74849
2024-08-17 08:00:00,59248.0,59287.85,59163.16,59279.08,292.68992
2024-08-17 09:00:00,59279.09,59477.16,59223.17,59326.34,441.96549
2024-08-17 10:00:00,59326.35,59346.33,59083.58,59106.4,332.297
2024-08-17 11:00:00,59106.41,59189.43,59060.0,59137.12,260.05895
2024-08-17 12:00:00,59137.12,59267.79,59100.28,59230.07,216.65392
2024-08-17 13:00:00,59230.07,59442.89,59190.0,59324.28,459.60377
2024-08-17 14:00:00,59324.29,59571.99,59254.11,59535.37,355.43806
2024-08-17 15:00:00,59535.37,59654.9,59363.64,59388.11,459.16837
2024-08-17 16:00:00,59388.11,59700.0,59388.11,59610.1,355.94605
2024-08-17 17:00:00,59610.09,59669.95,59428.57,59428.57,381.31489
2024-08-17 18:00:00,59428.57,59471.18,59294.31,59417.67,245.57509
2024-08-17 19:00:00,59417.68,59541.93,59385.71,59473.19,174.17452
2024-08-17 20:00:00,59473.19,59500.0,59330.0,59397.12,179.64912
2024-08-17 21:00:00,59397.13,59429.79,59113.68,59303.8,293.07022
2024-08-17 22:00:00,59303.8,59348.38,59246.43,59314.19,164.32824
2024-08-17 23:00:00,59314.19,59492.0,59300.95,59491.99,232.99303
2024-08-18 00:00:00,59491.99,59747.77,59424.16,59678.93,421.67863
2024-08-18 01:00:00,59678.93,59690.99,59410.21,59435.95,230.1719
2024-08-18 02:00:00,59435.95,60259.01,59393.1,60126.0,1194.84789
2024-08-18 03:00:00,60125.99,60254.77,59300.0,59337.42,1003.95868
2024-08-18 04:00:00,59337.41,59499.99,59256.56,59456.0,496.05122
2024-08-18 05:00:00,59456.0,59698.0,59406.02,59490.0,429.44826
2024-08-18 06:00:00,59490.0,59623.97,59480.0,59595.99,227.12593
2024-08-18 07:00:00,59596.0,59678.4,59516.0,59573.39,368.75995
2024-08-18 08:00:00,59573.39,59717.89,59436.0,59706.02,341.48521
2024-08-18 09:00:00,59706.01,60125.99,59651.68,59880.0,625.30681
2024-08-18 10:00:00,59880.01,60200.0,59826.31,59870.73,1134.85926
2024-08-18 11:00:00,59870.72,60033.34,59759.04,60024.01,455.2164
2024-08-18 12:00:00,60024.0,60284.99,59892.98,59969.55,792.74575
2024-08-18 13:00:00,59969.56,60227.71,59826.31,59828.0,516.38036
2024-08-18 14:00:00,59828.01,59971.14,59669.85,59806.01,645.58452
2024-08-18 15:00:00,59806.0,59931.51,59700.67,59863.99,274.37716
2024-08-18 16:00:00,59863.99,59945.83,59766.3,59840.45,242.12455
2024-08-18 17:00:00,59840.45,59858.05,59377.14,59527.58,647.11206
2024-08-18 18:00:00,59527.58,59623.97,59468.19,59602.17,286.59077
2024-08-18 19:00:00,59602.18,59756.0,59511.79,59708.38,235.22316
2024-08-18 20:00:00,59708.38,59869.77,59682.63,59814.53,270.88956
2024-08-18 21:00:00,59814.53,59814.53,59311.14,59439.33,464.86074
2024-08-18 22:00:00,59439.33,59577.88,59350.0,59350.0,315.50332
2024-08-18 23:00:00,59350.0,59407.61,58408.92,58427.35,2014.55508
2024-08-19 00:00:00,58427.35,58710.0,58210.03,58346.03,2258.26711
2024-08-19 01:00:00,58346.03,58630.0,58216.33,58564.0,1674.85658
2024-08-19 02:00:00,58564.0,58748.0,58427.07,58670.51,571.95643
2024-08-19 03:00:00,58670.51,58763.83,58561.87,58736.85,481.87935
2024-08-19 04:00:00,58736.85,58746.0,58450.0,58582.0,446.59763
2024-08-19 05:00:00,58581.99,58612.0,58359.5,58475.18,597.592
2024-08-19 06:00:00,58475.19,58660.84,58388.85,58570.0,470.2875
2024-08-19 07:00:00,58570.0,58745.82,58500.0,58502.19,563.1549
2024-08-19 08:00:00,58502.19,58660.85,58403.16,58608.27,555.99622
2024-08-19 09:00:00,58608.28,58671.38,57965.6,58006.59,1680.68671
2024-08-19 10:00:00,58006.6,58199.28,57787.3,58046.01,1538.43823
2024-08-19 11:00:00,58046.01,58520.21,57984.18,58396.95,968.93626
2024-08-19 12:00:00,58396.94,58520.13,58264.0,58412.0,536.51605
2024-08-19 13:00:00,58412.01,58970.0,58029.77,58199.99,2044.11579
2024-08-19 14:00:00,58200.0,58633.34,58075.49,58617.42,1293.04771
2024-08-19 15:00:00,58617.42,58777.0,58510.01,58539.24,754.64022
2024-08-19 16:00:00,58539.25,58716.11,58380.0,58705.99,651.87865
2024-08-19 17:00:00,58706.0,59290.0,58555.92,59021.61,1384.41843
2024-08-19 18:00:00,59021.61,59235.93,58732.0,59011.99,654.64785
2024-08-19 19:00:00,59012.0,59130.83,58873.87,58967.53,478.5332
2024-08-19 20:00:00,58967.54,59342.11,58914.0,59080.01,682.11094
2024-08-19 21:00:00,59080.02,59242.74,58967.53,58967.54,596.8178
2024-08-19 22:00:00,58967.54,59280.01,58967.54,59241.0,549.13208
2024-08-19 23:00:00,59240.99,59617.63,59089.95,59438.5,1374.80487
2024-08-20 00:00:00,59438.5,60643.51,59363.31,60482.78,3181.00267
2024-08-20 01:00:00,60482.77,60910.55,60378.02,60446.03,1770.45828
2024-08-20 02:00:00,60446.04,60552.64,60336.97,60528.83,792.76049
2024-08-20 03:00:00,60528.84,60619.19,60422.37,60619.18,648.12493
2024-08-20 04:00:00,60619.19,61000.0,60576.06,60865.61,1772.25079
2024-08-20 05:00:00,60865.61,61400.0,60860.01,61119.99,1810.14308
2024-08-20 06:00:00,61120.0,61144.02,60938.0,60960.84,799.15334
2024-08-20 07:00:00,60960.84,61020.74,60799.81,60924.33,894.38912
2024-08-20 08:00:00,60924.33,60947.4,60679.36,60765.13,998.77224
2024-08-20 09:00:00,60765.14,60975.0,60752.3,60856.04,630.87196
2024-08-20 10:00:00,60856.04,60878.01,60668.3,60716.01,492.5745
2024-08-20 11:00:00,60716.01,60734.91,60401.9,60518.82,1086.5587
2024-08-20 12:00:00,60518.83,60752.25,60502.83,60693.71,825.73743
2024-08-20 13:00:00,60693.72,60955.99,60324.33,60891.99,1511.42527
2024-08-20 14:00:00,60892.0,60904.0,59446.03,59461.8,4267.15555
2024-08-20 15:00:00,59461.81,59483.52,58680.01,58825.53,3840.52655
2024-08-20 16:00:00,58825.53,59046.76,58548.23,58801.15,1468.04254
2024-08-20 17:00:00,58801.15,59059.84,58681.4,59039.48,599.95694
2024-08-20 18:00:00,59039.47,59479.8,59000.0,59191.45,1065.47526
2024-08-20 19:00:00,59191.45,59597.28,59137.78,59511.99,544.56764
2024-08-20 20:00:00,59512.0,59722.72,59285.71,59317.57,724.21595
2024-08-20 21:00:00,59317.58,59331.01,58802.35,59296.94,901.43638
2024-08-20 22:00:00,59296.94,59545.51,59238.08,59368.0,461.98957
2024-08-20 23:00:00,59368.0,59402.64,58992.81,59013.8,389.8563
2024-08-21 00:00:00,59013.8,59279.96,58954.99,58989.0,612.37826
2024-08-21 01:00:00,58989.0,59281.58,58783.47,59281.58,659.71496
2024-08-21 02:00:00,59281.57,59519.99,59253.12,59363.32,648.06025
2024-08-21 03:00:00,59363.32,59419.49,59209.87,59320.0,444.35025
2024-08-21 04:00:00,59320.0,59406.21,59183.13,59358.0,296.07758
2024-08-21 05:00:00,59357.99,59404.97,59292.64,59379.99,373.88885
2024-08-21 06:00:00,59379.99,59739.52,59364.1,59627.32,813.29793
2024-08-21 07:00:00,59627.32,59735.99,59580.0,59712.0,533.99979
2024-08-21 08:00:00,59711.99,59924.13,59231.33,59443.0,1071.73137
2024-08-21 09:00:00,59443.0,59508.0,59085.88,59290.51,979.21548
2024-08-21 10:00:00,59290.51,59484.4,59210.48,59468.4,481.17914
2024-08-21 11:00:00,59468.4,59509.34,59254.47,59361.14,399.0749
2024-08-21 12:00:00,59361.14,59600.0,59265.77,59506.9,711.51803
2024-08-21 13:00:00,59506.9,60100.0,58850.0,59928.0,2610.70655
2024-08-21 14:00:00,59928.01,60201.98,59193.66,59410.41,3616.50419
2024-08-21 15:00:00,59410.41,59782.97,59300.99,59511.8,1069.51671
2024-08-21 16:00:00,59511.79,59947.36,59375.0,59885.58,1038.66262
2024-08-21 17:00:00,59885.58,60046.0,59708.04,59928.42,703.95841
2024-08-21 18:00:00,59928.42,60831.9,59843.23,60771.28,1989.87165
2024-08-21 19:00:00,60771.28,61625.2,60588.64,61570.0,3404.80333
2024-08-21 20:00:00,61570.0,61820.93,60902.13,61236.0,2736.96402
2024-08-21 21:00:00,61236.0,61499.93,60928.0,61235.97,1109.71897
2024-08-21 22:00:00,61235.97,61500.0,61173.51,61176.47,624.24182
2024-08-21 23:00:00,61176.47,61300.01,61002.17,61156.03,1054.20714
2024-08-22 00:00:00,61156.03,61229.0,60811.07,60818.15,697.77129
2024-08-22 01:00:00,60818.15,60995.96,60724.79,60970.0,664.60511
2024-08-22 02:00:00,60970.0,60970.01,59724.87,60186.48,1774.35461
2024-08-22 03:00:00,60186.49,60624.0,60074.0,60548.9,972.81011
2024-08-22 04:00:00,60548.9,60850.0,60459.98,60834.52,853.58077
2024-08-22 05:00:00,60834.53,60834.53,60602.45,60724.0,507.77932
2024-08-22 06:00:00,60724.01,60944.53,60682.41,60762.91,554.46896
2024-08-22 07:00:00,60762.92,61114.23,60708.69,60984.31,761.04674
2024-08-22 08:00:00,60984.31,61112.0,60859.79,60926.81,740.93955
2024-08-22 09:00:00,60926.81,60976.32,60802.38,60887.98,541.86058
2024-08-22 10:00:00,60887.99,61400.0,60827.12,61350.01,807.95803
2024-08-22 11:00:00,61350.02,61382.24,61097.59,61336.09,1008.84315
2024-08-22 12:00:00,61336.09,61398.18,60772.12,60879.19,1784.93315
2024-08-22 13:00:00,60879.19,60934.03,60394.64,60815.99,1767.72909
2024-08-22 14:00:00,60816.0,60854.28,60300.0,60510.48,1756.83797
2024-08-22 15:00:00,60510.48,60833.0,60100.0,60407.4,1539.81542
2024-08-22 16:00:00,60407.39,60600.2,60281.02,60329.7,791.08987
2024-08-22 17:00:00,60329.7,60512.01,60142.85,60164.7,622.62683
2024-08-22 18:00:00,60164.7,60566.51,60131.0,60331.16,609.78843
2024-08-22 19:00:00,60331.16,60439.11,60154.78,60308.0,640.16244
2024-08-22 20:00:00,60307.99,60691.2,60288.0,60680.01,824.0994
2024-08-22 21:00:00,60680.0,60707.88,60439.78,60545.47,388.49711
2024-08-22 22:00:00,60545.46,60609.8,60400.0,60435.05,324.00458
2024-08-22 23:00:00,60435.04,60462.56,60297.5,60375.84,305.60337
2024-08-23 00:00:00,60375.83,60968.24,60342.14,60726.16,824.57505
2024-08-23 01:00:00,60726.17,60855.77,60603.99,60768.45,491.11811
2024-08-23 02:00:00,60768.45,60806.74,60618.0,60625.7,502.98931
2024-08-23 03:00:00,60625.69,60689.4,60572.94,60593.31,365.69223
2024-08-23 04:00:00,60593.31,60742.85,60582.68,60707.51,537.65592
2024-08-23 05:00:00,60707.52,61089.6,60707.51,60856.26,825.62287
2024-08-23 06:00:00,60856.26,61367.74,60832.27,61189.58,963.67862
2024-08-23 07:00:00,61189.59,61259.93,60937.97,61069.27,610.29337
2024-08-23 08:00:00,61069.26,61322.66,61036.84,61321.4,594.0302
2024-08-23 09:00:00,61321.4,61337.57,61003.0,61022.13,593.42725
2024-08-23 10:00:00,61022.12,61166.01,61007.17,61060.75,371.99579
2024-08-23 11:00:00,61060.75,61079.04,60691.11,60741.68,754.07451
2024-08-23 12:00:00,60741.68,61217.39,60741.68,61146.58,750.19091
2024-08-23 13:00:00,61146.59,61175.6,60881.34,61119.99,1070.75883
2024-08-23 14:00:00,61119.99,62320.36,60802.36,60994.91,7401.52477
2024-08-23 15:00:00,60994.91,61778.76,60916.41,61533.05,2404.42812
2024-08-23 16:00:00,61533.04,61828.82,61349.99,61731.99,1071.22153
2024-08-23 17:00:00,61731.99,63015.99,61616.02,62999.89,3272.804
2024-08-23 18:00:00,62999.88,63411.23,62659.09,63152.6,3836.82331
2024-08-23 19:00:00,63152.59,63819.16,63000.01,63628.84,3322.52116
2024-08-23 20:00:00,63628.84,63818.21,63484.18,63627.74,1175.41217
2024-08-23 21:00:00,63627.74,64777.0,63598.96,64392.58,2659.84528
2024-08-23 22:00:00,64392.58,64955.0,63850.0,64084.96,1980.78779
2024-08-23 23:00:00,64084.95,64318.93,63836.69,64037.24,1736.59979
2024-08-24 00:00:00,64037.24,64206.7,63816.05,63961.78,990.20813
2024-08-24 01:00:00,63961.79,64006.4,63626.58,63836.48,754.58663
2024-08-24 02:00:00,63836.49,64000.0,63788.8,63949.99,492.89746
2024-08-24 03:00:00,63949.99,63990.0,63759.01,63832.01,853.72101
2024-08-24 04:00:00,63832.0,63986.0,63822.0,63897.61,412.12908
2024-08-24 05:00:00,63897.61,64032.95,63860.61,63987.98,665.56607
2024-08-24 06:00:00,63987.98,64277.43,63924.56,64048.0,1078.40628
2024-08-24 07:00:00,64048.0,64332.0,64048.0,64315.0,687.08796
2024-08-24 08:00:00,64315.0,64450.63,64144.5,64416.0,551.68752
2024-08-24 09:00:00,64416.0,64494.5,64200.0,64328.66,530.49253
2024-08-24 10:00:00,64328.65,64382.36,64098.0,64117.76,570.99589
2024-08-24 11:00:00,64117.77,64186.67,63868.0,63905.01,704.72227
2024-08-24 12:00:00,63905.0,64180.0,63902.0,64086.99,673.82206
2024-08-24 13:00:00,64086.99,64244.0,63961.25,64221.49,613.01605
2024-08-24 14:00:00,64221.5,64228.89,64013.03,64171.84,435.57022
2024-08-24 15:00:00,64171.84,64171.84,63872.0,63976.0,571.55586
2024-08-24 16:00:00,63976.0,64413.01,63903.58,64298.01,1010.63731
2024-08-24 17:00:00,64298.01,64298.01,63951.97,64050.99,646.06987
2024-08-24 18:00:00,64051.0,64444.0,63938.0,64223.06,979.61184
2024-08-24 19:00:00,64223.06,64372.0,64210.6,64210.6,238.47032
2024-08-24 20:00:00,64210.6,64328.0,64123.77,64131.0,347.97182
2024-08-24 21:00:00,64131.0,64172.01,63531.0,63612.37,919.93156
2024-08-24 22:00:00,63612.36,64000.0,63570.0,63833.98,805.85726
2024-08-24 23:00:00,63833.98,64163.62,63796.41,64157.01,322.14116
2024-08-25 00:00:00,64157.02,64507.04,64107.16,64175.99,1152.61806
2024-08-25 01:00:00,64175.98,64376.69,64042.42,64150.08,597.68105
2024-08-25 02:00:00,64150.08,64269.0,64102.5,64137.0,342.76349
2024-08-25 03:00:00,64137.0,64170.0,64000.0,64101.01,530.18477
2024-08-25 04:00:00,64101.01,64161.0,64000.0,64150.99,320.06289
2024-08-25 05:00:00,64151.0,64196.0,64100.01,64137.5,318.99046
2024-08-25 06:00:00,64137.5,64163.64,63976.82,63994.0,330.76798
2024-08-25 07:00:00,63994.0,64038.0,63785.76,63868.26,675.62
2024-08-25 08:00:00,63868.27,64010.0,63806.0,63931.0,395.3149
2024-08-25 09:00:00,63931.0,63978.0,63773.27,63861.31,517.9275
2024-08-25 10:00:00,63861.3,63932.0,63787.5,63881.01,368.20509
2024-08-25 11:00:00,63881.02,64009.83,63870.73,63873.91,447.23263
2024-08-25 12:00:00,63873.92,63940.0,63805.0,63924.0,252.02697
2024-08-25 13:00:00,63923.99,64167.0,63851.34,64082.02,613.96041
2024-08-25 14:00:00,64082.03,64251.0,64082.02,64148.01,584.35901
2024-08-25 15:00:00,64148.0,64288.0,64086.0,64132.16,383.87031
2024-08-25 16:00:00,64132.17,64201.0,64000.0,64033.99,331.81574
2024-08-25 17:00:00,64033.99,64162.94,64024.0,64140.99,310.62121
2024-08-25 18:00:00,64141.0,64248.66,64065.25,64166.99,312.63719
2024-08-25 19:00:00,64166.99,64210.05,64145.13,64187.41,163.54754
2024-08-25 20:00:00,64187.42,64264.0,64122.49,64206.99,256.83345
2024-08-25 21:00:00,64207.0,64572.0,64206.99,64383.73,798.13298
2024-08-25 22:00:00,64383.73,64616.0,64279.12,64482.01,542.03129
2024-08-25 23:00:00,64482.0,65000.0,64200.0,64220.0,1758.27485
2024-08-26 00:00:00,64219.99,64481.0,63891.0,64111.01,947.6348
2024-08-26 01:00:00,64111.01,64196.0,63890.94,63939.98,628.23778
2024-08-26 02:00:00,63939.98,64071.6,63790.0,64070.0,539.50265
2024-08-26 03:00:00,64070.0,64121.0,64004.0,64114.99,362.07039
2024-08-26 04:00:00,64115.0,64205.31,63948.0,64019.0,325.8382
2024-08-26 05:00:00,64019.0,64050.0,63885.0,63950.01,423.63548
2024-08-26 06:00:00,63950.01,64012.92,63420.0,63728.44,1288.024
2024-08-26 07:00:00,63728.43,63867.84,63575.0,63627.01,735.13817
2024-08-26 08:00:00,63627.01,63868.0,63595.39,63738.0,511.11937
2024-08-26 09:00:00,63737.99,63875.81,63220.95,63856.99,1076.07648
2024-08-26 10:00:00,63857.0,64039.2,63733.28,63780.0,811.05712
2024-08-26 11:00:00,63780.01,63996.77,63739.39,63859.0,484.09348
2024-08-26 12:00:00,63859.0,63958.95,63464.0,63633.0,679.77337
2024-08-26 13:00:00,63633.0,63873.0,63500.0,63766.0,1006.49967
2024-08-26 14:00:00,63766.0,63874.34,63125.53,63500.6,1976.77515
2024-08-26 15:00:00,63500.6,63635.0,63061.0,63532.53,1295.22278
2024-08-26 16:00:00,63532.54,63826.0,63412.06,63705.0,913.46553
2024-08-26 17:00:00,63705.0,63878.78,63204.0,63375.99,983.69834
2024-08-26 18:00:00,63376.0,63702.85,63192.04,63643.94,899.31418
2024-08-26 19:00:00,63643.94,63703.0,63252.01,63342.99,690.61114
2024-08-26 20:00:00,63342.99,63557.58,63202.71,63417.01,572.74237
2024-08-26 21:00:00,63417.0,63423.89,62838.0,63155.81,1226.02546
2024-08-26 22:00:00,63155.82,63280.0,62888.24,62973.01,510.56933
2024-08-26 23:00:00,62973.01,63168.0,62800.0,62834.0,582.92752
2024-08-27 00:00:00,62834.0,63050.0,62657.0,62722.0,1059.42323
2024-08-27 01:00:00,62722.0,63212.0,62688.15,62994.8,1116.54789
2024-08-27 02:00:00,62994.81,63193.94,62892.0,62900.07,461.80843
2024-08-27 03:00:00,62900.07,63009.91,62716.0,62970.0,930.74178
2024-08-27 04:00:00,62970.0,63099.69,62911.49,63038.99,693.63977
2024-08-27 05:00:00,63038.99,63200.0,63038.98,63150.02,604.41032
